Customer_ID,Age,Gender,City,Preferred_Cuisine,Is_Premium,Signup_Date,Total_Orders_Lifetime,Avg_Rating_Given,Age_Bucket
CUST_00001,56,Female,Mumbai,South Indian,False,2025-04-25,3,3.3,55+
CUST_00002,36,Male,Bangalore,Thai,False,2025-01-26,5,4.4,35-44
CUST_00003,39,Male,Chennai,Continental,False,2025-10-09,6,3.4,35-44
CUST_00004,38,Female,Hyderabad,Thai,False,2025-09-08,6,3.6,35-44
CUST_00005,59,Male,Ahmedabad,Japanese,False,2025-08-17,4,4.6,55+
CUST_00006,61,Male,Bangalore,Italian,False,2025-05-23,6,4.4,55+
CUST_00007,26,Male,Kolkata,Mexican,False,2025-04-15,4,3.8,25-34
CUST_00008,43,Male,Hyderabad,Japanese,False,2025-03-31,5,4.2,35-44
CUST_00009,25,Male,Kolkata,Mexican,False,2026-03-09,4,4.5,25-34
CUST_00010,23,Male,Bangalore,Thai,False,2025-02-02,5,4.6,18-24
CUST_00011,51,Male,Kolkata,Japanese,False,2025-01-31,2,3.2,45-54
CUST_00012,40,Female,Ahmedabad,Thai,False,2025-04-06,3,3.5,35-44
CUST_00013,41,Male,Delhi,Mexican,False,2025-08-12,5,3.6,35-44
CUST_00014,62,Male,Ahmedabad,South Indian,False,2025-08-27,2,3.6,55+
CUST_00015,28,Male,Hyderabad,Italian,False,2026-06-02,6,3.1,25-34
CUST_00016,56,Female,Kolkata,Indian,False,2025-01-28,2,3.7,55+
CUST_00017,40,Female,Hyderabad,Mexican,False,2025-07-23,4,4.8,35-44
CUST_00018,18,Male,Ahmedabad,Italian,False,2026-03-06,5,4.1,18-24
CUST_00019,31,Male,Bangalore,Japanese,True,2025-08-14,4,3.9,25-34
CUST_00020,49,Female,Delhi,South Indian,False,2026-04-05,4,3.3,45-54
CUST_00021,56,Male,Chennai,Mexican,False,2025-10-12,4,4.2,55+
CUST_00022,39,Female,Hyderabad,Continental,False,2025-01-07,8,4.7,35-44
CUST_00023,45,Male,Delhi,Continental,False,2025-06-13,2,4.6,45-54
CUST_00024,45,Male,Kolkata,Indian,False,2026-03-09,6,3.9,45-54
CUST_00025,30,Female,Mumbai,South Indian,False,2025-12-15,7,4.0,25-34
CUST_00026,50,Male,Delhi,Japanese,False,2025-10-12,6,3.4,45-54
CUST_00027,41,Female,Delhi,Indian,False,2025-06-09,4,3.5,35-44
CUST_00028,56,Male,Delhi,Indian,False,2025-08-09,3,3.5,55+
CUST_00029,19,Male,Mumbai,Thai,False,2025-12-11,6,4.3,18-24
CUST_00030,19,Female,Bangalore,Continental,False,2025-04-15,8,4.3,18-24
CUST_00031,28,Male,Delhi,Continental,False,2025-04-05,4,4.3,25-34
CUST_00032,23,Male,Chennai,South Indian,False,2026-01-25,5,3.6,18-24
CUST_00033,23,Female,Pune,Mexican,False,2025-04-10,4,3.0,18-24
CUST_00034,20,Female,Delhi,Japanese,False,2026-01-03,2,4.4,18-24
CUST_00035,56,Female,Mumbai,Mexican,False,2025-12-19,4,3.4,55+
CUST_00036,48,Female,Delhi,Mexican,False,2025-09-28,4,5.0,45-54
CUST_00037,19,Other,Ahmedabad,Thai,False,2025-02-14,7,4.3,18-24
CUST_00038,26,Male,Hyderabad,South Indian,False,2026-04-16,3,4.8,25-34
CUST_00039,50,Female,Mumbai,South Indian,False,2025-05-08,3,4.3,45-54
CUST_00040,52,Male,Kolkata,Indian,True,2026-01-23,4,3.3,45-54
CUST_00041,35,Male,Bangalore,Thai,False,2025-03-22,6,4.4,35-44
CUST_00042,50,Male,Mumbai,South Indian,False,2025-10-28,2,4.7,45-54
CUST_00043,34,Male,Bangalore,Italian,False,2026-01-06,1,3.5,25-34
CUST_00044,63,Female,Ahmedabad,Italian,False,2025-07-16,8,4.3,55+
CUST_00045,51,Male,Hyderabad,Japanese,False,2025-03-13,5,3.4,45-54
CUST_00046,36,Female,Chennai,South Indian,False,2025-02-16,4,4.9,35-44
CUST_00047,46,Male,Pune,Mexican,True,2025-08-22,9,4.9,45-54
CUST_00048,63,Female,Ahmedabad,Indian,True,2025-10-24,4,3.6,55+
CUST_00049,49,Female,Delhi,South Indian,False,2025-03-23,4,3.8,45-54
CUST_00050,20,Female,Mumbai,South Indian,False,2025-08-27,5,3.7,18-24
CUST_00051,44,Male,Delhi,South Indian,False,2025-04-14,7,4.4,35-44
CUST_00052,56,Male,Chennai,Italian,False,2026-01-25,3,4.2,55+
CUST_00053,24,Male,Chennai,Indian,True,2025-10-12,3,3.8,18-24
CUST_00054,31,Female,Delhi,Mexican,False,2026-04-10,5,3.9,25-34
CUST_00055,39,Male,Mumbai,Continental,False,2026-01-09,4,4.2,35-44
CUST_00056,39,Male,Mumbai,Japanese,False,2025-06-16,4,3.3,35-44
CUST_00057,50,Female,Delhi,Mexican,False,2026-01-15,3,3.2,45-54
CUST_00058,62,Male,Delhi,Italian,False,2025-12-30,7,4.5,55+
CUST_00059,30,Female,Hyderabad,Italian,False,2025-08-03,6,3.5,25-34
CUST_00060,45,Female,Delhi,Chinese,False,2025-10-01,4,4.7,45-54
CUST_00061,26,Female,Mumbai,Chinese,False,2025-03-15,5,3.5,25-34
CUST_00062,42,Female,Delhi,South Indian,False,2025-06-25,4,4.3,35-44
CUST_00063,22,Female,Delhi,Mexican,False,2025-09-08,6,3.3,18-24
CUST_00064,39,Male,Mumbai,Thai,True,2025-06-17,4,3.6,35-44
CUST_00065,22,Male,Mumbai,South Indian,False,2026-04-19,1,3.7,18-24
CUST_00066,47,Female,Mumbai,Continental,False,2026-01-24,4,3.1,45-54
CUST_00067,48,Male,Kolkata,South Indian,False,2025-10-04,2,4.3,45-54
CUST_00068,21,Female,Kolkata,Chinese,True,2025-08-13,2,4.2,18-24
CUST_00069,44,Female,Hyderabad,Italian,False,2025-11-29,4,3.9,35-44
CUST_00070,60,Female,Delhi,Indian,False,2025-02-27,2,3.4,55+
CUST_00071,46,Male,Mumbai,Chinese,True,2025-08-23,4,4.2,45-54
CUST_00072,40,Male,Delhi,Chinese,False,2025-02-02,1,3.7,35-44
CUST_00073,58,Male,Hyderabad,Chinese,False,2025-11-20,8,4.8,55+
CUST_00074,53,Male,Ahmedabad,Mexican,False,2026-02-15,5,4.5,45-54
CUST_00075,52,Other,Delhi,Chinese,False,2025-10-02,6,4.2,45-54
CUST_00076,40,Female,Pune,Indian,False,2025-03-09,5,4.5,35-44
CUST_00077,52,Male,Kolkata,Continental,False,2025-08-05,1,3.8,45-54
CUST_00078,30,Female,Delhi,Mexican,False,2025-11-19,4,4.7,25-34
CUST_00079,26,Male,Kolkata,South Indian,False,2025-08-06,0,4.0,25-34
CUST_00080,33,Male,Delhi,Indian,False,2026-05-27,4,3.4,25-34
CUST_00081,40,Female,Mumbai,Thai,False,2026-02-10,5,3.1,35-44
CUST_00082,48,Male,Chennai,Thai,False,2026-04-15,5,3.2,45-54
CUST_00083,29,Female,Pune,Indian,True,2025-05-27,5,3.2,25-34
CUST_00084,30,Male,Delhi,Italian,False,2025-09-29,2,3.2,25-34
CUST_00085,54,Male,Bangalore,Thai,False,2025-05-23,7,4.6,45-54
CUST_00086,24,Other,Chennai,Continental,False,2025-09-10,2,4.0,18-24
CUST_00087,61,Female,Bangalore,Chinese,False,2025-09-27,0,3.9,55+
CUST_00088,62,Male,Bangalore,Chinese,False,2026-03-15,6,4.5,55+
CUST_00089,58,Female,Hyderabad,Mexican,False,2026-02-13,4,3.7,55+
CUST_00090,42,Female,Delhi,Continental,False,2026-01-06,1,5.0,35-44
CUST_00091,62,Male,Pune,Continental,False,2025-08-13,6,4.8,55+
CUST_00092,53,Female,Ahmedabad,Chinese,False,2025-05-22,8,3.4,45-54
CUST_00093,32,Male,Hyderabad,Continental,False,2026-06-06,2,4.5,25-34
CUST_00094,28,Male,Kolkata,South Indian,False,2026-05-21,5,3.2,25-34
CUST_00095,25,Male,Hyderabad,South Indian,False,2025-04-04,4,4.2,25-34
CUST_00096,45,Male,Delhi,Italian,False,2025-02-18,0,4.1,45-54
CUST_00097,50,Male,Hyderabad,South Indian,False,2025-04-23,4,4.8,45-54
CUST_00098,23,Female,Chennai,Japanese,False,2025-06-06,3,3.2,18-24
CUST_00099,47,Female,Mumbai,Japanese,False,2025-06-13,3,4.6,45-54
CUST_00100,35,Other,Mumbai,Thai,False,2026-03-09,9,3.8,35-44
CUST_00101,44,Female,Mumbai,Indian,False,2025-03-07,2,3.5,35-44
CUST_00102,23,Female,Bangalore,Thai,False,2026-01-30,3,4.1,18-24
CUST_00103,54,Female,Chennai,Italian,False,2026-01-26,2,3.9,45-54
CUST_00104,63,Male,Delhi,Mexican,False,2026-04-25,2,4.3,55+
CUST_00105,49,Male,Delhi,Japanese,False,2026-06-26,10,4.0,45-54
CUST_00106,20,Female,Pune,Continental,False,2025-09-15,7,3.2,18-24
CUST_00107,34,Male,Mumbai,Japanese,False,2025-01-12,5,4.3,25-34
CUST_00108,28,Male,Mumbai,Mexican,False,2025-04-28,5,4.2,25-34
CUST_00109,35,Male,Bangalore,Japanese,False,2025-10-01,9,4.1,35-44
CUST_00110,50,Female,Delhi,Japanese,False,2025-12-15,5,4.4,45-54
CUST_00111,46,Male,Kolkata,Chinese,False,2025-04-25,2,3.1,45-54
CUST_00112,22,Other,Bangalore,Thai,False,2025-10-28,2,4.2,18-24
CUST_00113,28,Male,Mumbai,Japanese,False,2026-03-22,5,3.8,25-34
CUST_00114,33,Female,Mumbai,South Indian,False,2025-06-11,7,4.7,25-34
CUST_00115,44,Female,Mumbai,Chinese,False,2026-04-10,2,4.6,35-44
CUST_00116,35,Male,Mumbai,Thai,False,2025-01-04,7,4.1,35-44
CUST_00117,29,Male,Delhi,Continental,False,2025-09-27,4,3.6,25-34
CUST_00118,43,Female,Hyderabad,Japanese,False,2026-05-28,2,3.3,35-44
CUST_00119,34,Male,Chennai,Indian,False,2025-07-02,6,5.0,25-34
CUST_00120,64,Male,Bangalore,Chinese,False,2026-06-04,3,4.1,55+
CUST_00121,19,Female,Mumbai,South Indian,True,2025-04-19,4,4.4,18-24
CUST_00122,40,Male,Bangalore,Thai,False,2025-11-02,5,3.7,35-44
CUST_00123,32,Male,Chennai,Mexican,True,2026-06-04,4,3.6,25-34
CUST_00124,56,Male,Bangalore,Indian,False,2025-07-23,7,4.2,55+
CUST_00125,21,Male,Hyderabad,Chinese,True,2025-06-06,2,4.1,18-24
CUST_00126,51,Female,Bangalore,Mexican,True,2026-01-18,3,3.6,45-54
CUST_00127,23,Female,Hyderabad,Italian,False,2025-06-15,6,5.0,18-24
CUST_00128,54,Female,Mumbai,Thai,False,2026-06-28,2,3.5,45-54
CUST_00129,21,Female,Mumbai,Continental,False,2025-01-01,4,4.8,18-24
CUST_00130,20,Female,Delhi,Mexican,False,2025-11-28,5,4.8,18-24
CUST_00131,37,Female,Pune,Continental,False,2026-05-16,5,4.0,35-44
CUST_00132,55,Female,Kolkata,Japanese,False,2025-01-20,3,4.0,55+
CUST_00133,62,Female,Mumbai,Continental,False,2025-04-25,2,3.4,55+
CUST_00134,37,Male,Mumbai,Chinese,False,2026-01-07,2,3.2,35-44
CUST_00135,28,Female,Delhi,Italian,True,2025-11-11,5,3.7,25-34
CUST_00136,27,Female,Bangalore,Chinese,False,2025-09-03,7,4.6,25-34
CUST_00137,18,Male,Mumbai,Indian,False,2025-03-01,4,3.9,18-24
CUST_00138,52,Male,Kolkata,Continental,False,2025-09-04,3,3.8,45-54
CUST_00139,28,Female,Mumbai,Italian,False,2025-03-22,8,4.4,25-34
CUST_00140,46,Male,Chennai,Continental,False,2025-03-29,4,4.7,45-54
CUST_00141,54,Female,Hyderabad,Chinese,False,2026-05-13,7,3.6,45-54
CUST_00142,59,Male,Chennai,Japanese,False,2025-03-12,7,4.8,55+
CUST_00143,55,Female,Bangalore,Indian,False,2026-06-30,6,4.8,55+
CUST_00144,19,Female,Kolkata,Italian,False,2025-05-09,5,3.9,18-24
CUST_00145,20,Female,Delhi,South Indian,False,2025-05-12,5,4.8,18-24
CUST_00146,50,Female,Pune,Mexican,False,2026-05-02,2,4.5,45-54
CUST_00147,54,Female,Mumbai,Mexican,False,2025-06-19,6,4.5,45-54
CUST_00148,27,Male,Pune,Japanese,False,2025-09-29,5,3.9,25-34
CUST_00149,32,Female,Mumbai,Japanese,False,2026-06-25,1,4.5,25-34
CUST_00150,44,Female,Hyderabad,Mexican,False,2026-03-10,6,4.2,35-44
CUST_00151,37,Male,Kolkata,Continental,False,2025-08-05,5,3.8,35-44
CUST_00152,43,Female,Mumbai,Thai,True,2025-07-25,9,3.2,35-44
CUST_00153,50,Male,Pune,Mexican,True,2025-11-16,4,4.8,45-54
CUST_00154,22,Female,Hyderabad,Chinese,False,2026-02-13,4,3.7,18-24
CUST_00155,26,Male,Chennai,South Indian,False,2026-01-18,2,4.8,25-34
CUST_00156,18,Male,Ahmedabad,Continental,False,2026-03-25,2,4.7,18-24
CUST_00157,18,Female,Bangalore,South Indian,False,2026-06-14,2,3.8,18-24
CUST_00158,26,Male,Chennai,Chinese,False,2026-04-08,7,3.8,25-34
CUST_00159,42,Female,Kolkata,Japanese,False,2025-05-04,3,4.5,35-44
CUST_00160,34,Female,Mumbai,Italian,True,2025-09-11,2,3.4,25-34
CUST_00161,24,Male,Mumbai,Indian,False,2025-08-19,4,4.2,18-24
CUST_00162,39,Male,Mumbai,Indian,False,2025-03-07,6,4.9,35-44
CUST_00163,37,Male,Mumbai,Thai,False,2025-12-13,3,3.6,35-44
CUST_00164,49,Male,Chennai,Italian,False,2025-01-22,6,3.7,45-54
CUST_00165,47,Male,Mumbai,Continental,False,2025-08-24,3,4.2,45-54
CUST_00166,18,Female,Bangalore,Chinese,False,2025-08-14,4,4.0,18-24
CUST_00167,47,Female,Mumbai,Indian,False,2025-01-08,8,3.2,45-54
CUST_00168,20,Male,Delhi,Continental,False,2025-03-14,2,4.6,18-24
CUST_00169,45,Female,Pune,South Indian,True,2025-03-02,3,3.4,45-54
CUST_00170,41,Male,Bangalore,South Indian,True,2025-08-23,8,4.6,35-44
CUST_00171,20,Female,Bangalore,South Indian,True,2025-03-11,5,3.5,18-24
CUST_00172,31,Female,Chennai,South Indian,False,2025-02-02,3,4.3,25-34
CUST_00173,38,Male,Delhi,Chinese,True,2025-12-05,5,3.2,35-44
CUST_00174,40,Female,Mumbai,Italian,False,2025-03-14,4,3.8,35-44
CUST_00175,19,Female,Hyderabad,Italian,False,2026-06-11,4,3.8,18-24
CUST_00176,40,Male,Pune,Thai,False,2025-09-01,2,4.1,35-44
CUST_00177,51,Female,Mumbai,Chinese,False,2025-10-13,2,3.3,45-54
CUST_00178,27,Female,Ahmedabad,Japanese,False,2026-05-13,6,3.9,25-34
CUST_00179,34,Male,Bangalore,Thai,False,2025-08-08,1,3.4,25-34
CUST_00180,39,Female,Ahmedabad,Chinese,False,2025-05-16,5,4.4,35-44
CUST_00181,54,Male,Kolkata,Thai,False,2026-04-30,8,4.0,45-54
CUST_00182,51,Female,Hyderabad,Chinese,False,2025-09-06,0,3.2,45-54
CUST_00183,39,Male,Kolkata,Continental,False,2026-04-30,6,3.5,35-44
CUST_00184,62,Female,Mumbai,Thai,False,2026-02-21,1,3.8,55+
CUST_00185,63,Male,Mumbai,Italian,False,2025-07-14,2,3.2,55+
CUST_00186,43,Male,Pune,Italian,False,2025-04-07,7,4.4,35-44
CUST_00187,56,Female,Kolkata,Japanese,False,2025-04-10,4,4.9,55+
CUST_00188,22,Male,Delhi,Japanese,False,2026-03-18,2,4.2,18-24
CUST_00189,60,Female,Kolkata,Italian,False,2025-12-29,1,4.5,55+
CUST_00190,26,Male,Chennai,Indian,False,2026-03-10,4,4.2,25-34
CUST_00191,42,Male,Chennai,Thai,True,2026-02-25,2,4.9,35-44
CUST_00192,55,Female,Delhi,Mexican,False,2026-04-24,2,4.9,55+
CUST_00193,34,Female,Bangalore,Japanese,True,2025-02-25,3,4.9,25-34
CUST_00194,36,Female,Chennai,Japanese,False,2025-04-11,5,4.3,35-44
CUST_00195,25,Male,Bangalore,Japanese,False,2025-03-04,4,3.1,25-34
CUST_00196,43,Male,Hyderabad,Japanese,False,2026-02-17,2,4.1,35-44
CUST_00197,39,Female,Mumbai,Thai,False,2025-12-14,6,3.4,35-44
CUST_00198,25,Female,Kolkata,Chinese,False,2025-04-22,4,3.1,25-34
CUST_00199,52,Male,Pune,Indian,False,2025-09-12,0,3.7,45-54
CUST_00200,61,Male,Mumbai,Thai,False,2025-07-16,5,3.9,55+
CUST_00201,40,Male,Delhi,Indian,False,2025-07-14,7,4.3,35-44
CUST_00202,30,Female,Pune,Chinese,False,2026-04-05,5,3.8,25-34
CUST_00203,52,Female,Mumbai,Japanese,False,2025-05-24,5,3.8,45-54
CUST_00204,49,Female,Ahmedabad,Mexican,True,2026-03-09,3,3.2,45-54
CUST_00205,61,Female,Pune,Japanese,False,2025-07-07,6,3.2,55+
CUST_00206,56,Female,Chennai,Indian,True,2025-10-13,4,3.7,55+
CUST_00207,47,Female,Hyderabad,Thai,True,2026-04-19,3,3.0,45-54
CUST_00208,63,Male,Mumbai,Indian,False,2025-09-13,2,3.4,55+
CUST_00209,54,Female,Mumbai,Continental,False,2025-03-19,5,4.8,45-54
CUST_00210,41,Male,Hyderabad,Indian,False,2026-03-30,4,3.1,35-44
CUST_00211,25,Female,Hyderabad,Thai,False,2025-04-11,2,3.2,25-34
CUST_00212,60,Male,Delhi,Indian,False,2025-02-21,3,4.7,55+
CUST_00213,22,Male,Ahmedabad,Indian,False,2025-01-16,4,4.2,18-24
CUST_00214,59,Male,Bangalore,Indian,False,2025-04-06,4,4.6,55+
CUST_00215,55,Female,Chennai,Indian,False,2025-08-31,2,4.2,55+
CUST_00216,51,Male,Delhi,Italian,True,2025-06-20,3,4.8,45-54
CUST_00217,42,Female,Mumbai,Japanese,False,2026-02-21,2,4.1,35-44
CUST_00218,51,Male,Delhi,South Indian,False,2026-05-13,2,3.1,45-54
CUST_00219,35,Male,Delhi,Thai,False,2026-05-08,6,5.0,35-44
CUST_00220,57,Female,Bangalore,Italian,False,2025-08-07,3,3.7,55+
CUST_00221,51,Female,Pune,Indian,False,2026-02-15,4,4.6,45-54
CUST_00222,57,Male,Mumbai,South Indian,False,2025-03-02,7,4.7,55+
CUST_00223,42,Female,Mumbai,Italian,False,2025-06-18,4,3.3,35-44
CUST_00224,60,Female,Bangalore,Japanese,False,2026-01-24,2,3.3,55+
CUST_00225,60,Male,Kolkata,Chinese,False,2025-01-03,4,4.7,55+
CUST_00226,46,Male,Mumbai,Thai,False,2026-02-04,7,5.0,45-54
CUST_00227,34,Male,Delhi,South Indian,False,2025-09-29,7,4.6,25-34
CUST_00228,23,Male,Mumbai,Indian,False,2026-04-11,1,3.7,18-24
CUST_00229,32,Female,Mumbai,Mexican,False,2025-10-20,5,4.5,25-34
CUST_00230,21,Male,Hyderabad,Continental,False,2026-03-10,5,3.9,18-24
CUST_00231,39,Female,Mumbai,Chinese,False,2026-05-14,5,4.4,35-44
CUST_00232,29,Female,Mumbai,Thai,False,2025-06-08,6,3.1,25-34
CUST_00233,50,Male,Bangalore,Italian,False,2025-07-14,1,3.0,45-54
CUST_00234,51,Male,Ahmedabad,Indian,True,2025-10-31,4,4.7,45-54
CUST_00235,32,Female,Hyderabad,Mexican,False,2025-08-11,3,4.5,25-34
CUST_00236,37,Female,Delhi,Indian,False,2025-03-01,5,3.1,35-44
CUST_00237,46,Female,Delhi,Italian,False,2025-03-04,3,4.5,45-54
CUST_00238,22,Other,Delhi,Mexican,False,2025-11-18,7,4.5,18-24
CUST_00239,52,Male,Hyderabad,Mexican,False,2025-02-28,6,3.9,45-54
CUST_00240,44,Female,Mumbai,Indian,True,2025-02-21,5,3.3,35-44
CUST_00241,44,Female,Chennai,Italian,False,2026-05-04,3,3.6,35-44
CUST_00242,41,Female,Hyderabad,Continental,False,2026-05-30,1,3.0,35-44
CUST_00243,24,Male,Hyderabad,Mexican,False,2026-06-28,4,3.5,18-24
CUST_00244,39,Female,Delhi,South Indian,False,2025-06-11,6,5.0,35-44
CUST_00245,34,Male,Mumbai,South Indian,False,2025-02-28,4,4.9,25-34
CUST_00246,55,Male,Hyderabad,Indian,False,2026-06-05,6,4.8,55+
CUST_00247,28,Male,Mumbai,Indian,True,2025-03-24,2,4.1,25-34
CUST_00248,32,Male,Hyderabad,Mexican,False,2025-07-10,2,4.6,25-34
CUST_00249,50,Male,Mumbai,Thai,True,2025-03-12,3,4.6,45-54
CUST_00250,43,Male,Mumbai,Japanese,False,2025-03-11,2,4.4,35-44
CUST_00251,32,Male,Mumbai,Indian,False,2025-08-29,2,3.2,25-34
CUST_00252,23,Female,Hyderabad,Japanese,False,2026-02-18,8,4.4,18-24
CUST_00253,25,Female,Hyderabad,Mexican,False,2025-05-03,1,4.6,25-34
CUST_00254,24,Female,Bangalore,Continental,False,2025-09-10,4,3.9,18-24
CUST_00255,20,Male,Mumbai,Continental,True,2025-02-10,3,3.1,18-24
CUST_00256,40,Female,Bangalore,Italian,False,2025-03-25,2,5.0,35-44
CUST_00257,53,Female,Pune,Thai,False,2026-03-06,4,4.0,45-54
CUST_00258,35,Male,Hyderabad,Thai,False,2026-06-20,3,4.9,35-44
CUST_00259,20,Male,Delhi,Thai,True,2025-11-20,3,3.1,18-24
CUST_00260,50,Female,Mumbai,Thai,False,2025-09-25,2,4.5,45-54
CUST_00261,37,Female,Chennai,Continental,False,2025-07-29,4,3.1,35-44
CUST_00262,49,Female,Mumbai,Chinese,False,2025-11-18,5,4.7,45-54
CUST_00263,51,Female,Hyderabad,Italian,False,2025-09-02,3,4.8,45-54
CUST_00264,29,Male,Bangalore,Thai,False,2025-09-29,4,3.3,25-34
CUST_00265,25,Male,Hyderabad,Chinese,False,2026-02-10,2,4.9,25-34
CUST_00266,54,Female,Bangalore,Continental,True,2025-05-15,7,3.8,45-54
CUST_00267,31,Male,Delhi,Chinese,True,2025-11-04,3,4.3,25-34
CUST_00268,42,Female,Delhi,Thai,True,2026-04-14,8,4.2,35-44
CUST_00269,29,Male,Ahmedabad,Japanese,False,2025-11-20,0,4.8,25-34
CUST_00270,31,Male,Bangalore,Mexican,False,2025-03-16,3,3.9,25-34
CUST_00271,37,Female,Kolkata,Indian,False,2025-01-10,7,3.3,35-44
CUST_00272,60,Female,Hyderabad,Thai,False,2026-04-15,3,4.4,55+
CUST_00273,45,Female,Bangalore,Italian,True,2025-04-13,3,3.5,45-54
CUST_00274,19,Male,Delhi,Chinese,True,2025-03-17,4,3.2,18-24
CUST_00275,23,Male,Mumbai,Indian,False,2025-08-07,6,3.1,18-24
CUST_00276,59,Male,Bangalore,Italian,True,2026-06-03,8,4.9,55+
CUST_00277,46,Female,Bangalore,Japanese,False,2025-09-29,4,3.7,45-54
CUST_00278,55,Male,Mumbai,Thai,True,2025-05-16,7,4.9,55+
CUST_00279,25,Female,Mumbai,South Indian,False,2025-12-24,6,3.5,25-34
CUST_00280,64,Male,Hyderabad,Japanese,False,2025-03-12,5,3.7,55+
CUST_00281,47,Male,Hyderabad,South Indian,False,2025-09-08,4,4.5,45-54
CUST_00282,44,Female,Hyderabad,Indian,False,2026-01-14,5,4.9,35-44
CUST_00283,31,Male,Hyderabad,Chinese,False,2025-10-19,3,3.3,25-34
CUST_00284,23,Male,Pune,Indian,False,2025-06-11,6,4.6,18-24
CUST_00285,30,Male,Mumbai,Chinese,False,2026-03-25,2,3.7,25-34
CUST_00286,55,Male,Kolkata,Thai,False,2025-11-06,4,3.9,55+
CUST_00287,28,Male,Delhi,Japanese,True,2026-06-26,5,3.6,25-34
CUST_00288,29,Female,Bangalore,Italian,False,2025-01-09,6,3.9,25-34
CUST_00289,49,Male,Delhi,Chinese,False,2025-11-03,4,3.3,45-54
CUST_00290,31,Female,Bangalore,Italian,False,2025-04-17,5,4.9,25-34
CUST_00291,19,Male,Mumbai,Chinese,True,2025-05-18,4,3.3,18-24
CUST_00292,54,Male,Bangalore,Italian,False,2025-09-28,3,4.6,45-54
CUST_00293,61,Female,Mumbai,Japanese,False,2025-04-29,3,4.8,55+
CUST_00294,32,Male,Kolkata,Japanese,False,2025-04-20,3,4.0,25-34
CUST_00295,36,Male,Bangalore,South Indian,False,2025-06-09,3,4.3,35-44
CUST_00296,46,Female,Bangalore,South Indian,True,2025-10-06,3,4.4,45-54
CUST_00297,19,Male,Delhi,Indian,False,2025-10-16,8,3.2,18-24
CUST_00298,61,Male,Bangalore,Japanese,False,2025-08-04,1,4.6,55+
