Customer_ID,Age,Gender,City,Preferred_Cuisine,Is_Premium,Signup_Date,Total_Orders_Lifetime,Avg_Rating_Given,Age_Bucket
CUST_00898,33,Female,Delhi,Indian,False,2025-04-11,4,4.4,25-34
CUST_00899,50,Male,Chennai,Indian,False,2025-04-13,1,4.0,45-54
CUST_00900,22,Other,Kolkata,Japanese,True,2026-03-31,3,4.7,18-24
CUST_00901,48,Male,Delhi,Mexican,True,2025-06-20,4,3.8,45-54
CUST_00902,31,Male,Mumbai,Italian,False,2025-11-03,4,4.3,25-34
CUST_00903,25,Female,Hyderabad,Thai,False,2025-01-30,1,4.6,25-34
CUST_00904,49,Female,Ahmedabad,Mexican,False,2025-02-17,6,5.0,45-54
CUST_00905,32,Male,Delhi,Chinese,False,2025-11-29,4,3.9,25-34
CUST_00906,48,Male,Delhi,Continental,False,2025-02-27,6,3.5,45-54
CUST_00907,34,Male,Pune,Continental,False,2025-10-28,3,3.8,25-34
CUST_00908,39,Male,Pune,Chinese,False,2026-01-03,8,3.3,35-44
CUST_00909,33,Male,Chennai,Thai,False,2026-01-19,6,4.5,25-34
CUST_00910,34,Other,Bangalore,Mexican,True,2026-03-18,4,3.8,25-34
CUST_00911,54,Male,Delhi,Indian,True,2025-05-30,3,4.1,45-54
CUST_00912,39,Female,Chennai,Japanese,False,2025-09-08,5,4.5,35-44
CUST_00913,50,Female,Kolkata,Indian,False,2026-06-28,4,3.6,45-54
CUST_00914,35,Male,Chennai,Indian,False,2026-02-26,5,3.2,35-44
CUST_00915,53,Female,Mumbai,Chinese,True,2025-07-04,4,3.4,45-54
CUST_00916,30,Male,Bangalore,Indian,False,2025-06-24,6,4.4,25-34
CUST_00917,59,Female,Chennai,Continental,True,2025-06-29,4,4.6,55+
CUST_00918,21,Other,Bangalore,Chinese,False,2025-03-22,6,3.6,18-24
CUST_00919,18,Female,Delhi,Chinese,True,2026-01-27,3,4.4,18-24
CUST_00920,31,Female,Delhi,Chinese,False,2025-09-04,6,4.6,25-34
CUST_00921,37,Female,Mumbai,Indian,False,2026-05-25,2,3.3,35-44
CUST_00922,64,Male,Bangalore,Indian,False,2025-05-27,7,3.8,55+
CUST_00923,47,Male,Ahmedabad,Continental,False,2025-08-26,4,3.7,45-54
CUST_00924,51,Female,Delhi,Chinese,False,2026-04-18,9,3.6,45-54
CUST_00925,31,Female,Pune,South Indian,True,2025-09-18,4,4.3,25-34
CUST_00926,36,Male,Mumbai,Chinese,False,2026-04-16,10,4.6,35-44
CUST_00927,46,Male,Mumbai,Indian,False,2025-09-19,8,4.7,45-54
CUST_00928,61,Male,Bangalore,Chinese,False,2025-01-10,4,4.5,55+
CUST_00929,27,Male,Mumbai,Italian,False,2026-04-22,7,3.4,25-34
CUST_00930,24,Male,Pune,Thai,False,2025-10-22,3,4.1,18-24
CUST_00931,24,Female,Hyderabad,Chinese,False,2025-06-11,7,4.0,18-24
CUST_00932,23,Female,Delhi,Indian,False,2025-03-17,6,4.1,18-24
CUST_00933,23,Female,Delhi,Indian,True,2026-03-29,4,3.5,18-24
CUST_00934,24,Male,Ahmedabad,Indian,True,2025-12-20,4,3.4,18-24
CUST_00935,44,Female,Mumbai,Japanese,False,2025-11-03,2,4.0,35-44
CUST_00936,55,Male,Chennai,Chinese,False,2026-03-11,1,4.3,55+
CUST_00937,46,Male,Kolkata,Japanese,False,2025-09-14,7,4.7,45-54
CUST_00938,48,Female,Mumbai,Indian,False,2026-04-13,4,4.3,45-54
CUST_00939,23,Male,Mumbai,Chinese,False,2025-11-06,5,4.1,18-24
CUST_00940,34,Male,Ahmedabad,Japanese,False,2025-07-23,1,4.3,25-34
CUST_00941,33,Female,Delhi,Italian,False,2026-01-29,4,3.4,25-34
CUST_00942,19,Male,Bangalore,Thai,False,2026-05-10,3,4.4,18-24
CUST_00943,39,Male,Bangalore,Italian,True,2025-04-20,11,4.2,35-44
CUST_00944,60,Male,Mumbai,South Indian,True,2025-08-31,6,3.6,55+
CUST_00945,34,Male,Pune,South Indian,False,2026-01-26,2,3.2,25-34
CUST_00946,26,Male,Mumbai,Chinese,False,2026-01-03,6,3.4,25-34
CUST_00947,28,Male,Bangalore,Thai,False,2025-10-30,4,4.1,25-34
CUST_00948,35,Female,Delhi,Thai,False,2025-10-30,5,3.7,35-44
CUST_00949,46,Male,Kolkata,Mexican,False,2025-01-23,7,4.2,45-54
CUST_00950,61,Male,Delhi,Japanese,False,2026-02-10,4,4.7,55+
CUST_00951,43,Female,Bangalore,Chinese,False,2025-10-09,5,4.2,35-44
CUST_00952,49,Male,Delhi,Chinese,False,2025-01-09,4,3.6,45-54
CUST_00953,29,Female,Delhi,Italian,False,2025-02-20,4,4.7,25-34
CUST_00954,25,Female,Kolkata,Japanese,False,2026-05-24,2,4.1,25-34
CUST_00955,41,Female,Delhi,Indian,True,2025-10-21,5,3.1,35-44
CUST_00956,33,Male,Chennai,Mexican,False,2025-08-24,6,4.0,25-34
CUST_00957,24,Female,Bangalore,Chinese,False,2025-12-27,4,4.0,18-24
CUST_00958,62,Male,Mumbai,Mexican,False,2025-08-13,0,4.9,55+
CUST_00959,31,Female,Delhi,Chinese,False,2025-07-14,4,4.4,25-34
CUST_00960,41,Female,Hyderabad,Thai,False,2025-09-14,4,3.0,35-44
CUST_00961,19,Male,Delhi,Thai,False,2025-05-21,3,4.7,18-24
CUST_00962,19,Male,Chennai,Italian,False,2025-04-10,5,4.4,18-24
CUST_00963,53,Male,Delhi,Mexican,False,2025-02-10,6,3.1,45-54
CUST_00964,53,Male,Delhi,Italian,False,2025-11-13,5,3.7,45-54
CUST_00965,57,Male,Pune,Continental,False,2026-03-28,3,4.7,55+
CUST_00966,54,Female,Pune,Italian,False,2025-02-04,7,4.7,45-54
CUST_00967,22,Female,Bangalore,Japanese,True,2026-01-09,5,3.6,18-24
CUST_00968,43,Male,Delhi,Italian,False,2025-05-15,1,4.9,35-44
CUST_00969,52,Male,Delhi,Chinese,False,2025-04-03,3,4.1,45-54
CUST_00970,63,Female,Pune,Indian,True,2025-10-30,3,3.6,55+
CUST_00971,18,Female,Hyderabad,Thai,False,2025-12-01,3,4.4,18-24
CUST_00972,21,Female,Mumbai,Mexican,False,2026-03-02,4,4.2,18-24
CUST_00973,25,Male,Bangalore,Indian,False,2025-06-29,3,4.0,25-34
CUST_00974,25,Male,Mumbai,Mexican,False,2025-07-25,5,4.6,25-34
CUST_00975,25,Female,Delhi,Thai,False,2025-05-16,1,3.9,25-34
CUST_00976,38,Female,Mumbai,Continental,False,2026-01-10,6,4.8,35-44
CUST_00977,24,Male,Chennai,Continental,True,2026-06-28,6,3.9,18-24
CUST_00978,61,Female,Mumbai,Continental,False,2026-05-29,3,4.5,55+
CUST_00979,41,Male,Hyderabad,Thai,False,2025-10-07,2,4.2,35-44
CUST_00980,56,Male,Bangalore,South Indian,False,2025-06-18,2,3.9,55+
CUST_00981,29,Male,Mumbai,Continental,False,2025-09-21,4,3.8,25-34
CUST_00982,59,Female,Mumbai,Chinese,False,2026-05-09,6,3.8,55+
CUST_00983,40,Male,Mumbai,South Indian,False,2025-10-30,5,3.5,35-44
CUST_00984,64,Male,Mumbai,Italian,False,2025-12-13,4,3.7,55+
CUST_00985,35,Male,Delhi,Thai,False,2025-04-28,5,3.5,35-44
CUST_00986,40,Female,Ahmedabad,Chinese,False,2026-04-25,4,4.0,35-44
CUST_00987,30,Female,Delhi,Italian,False,2025-03-19,5,3.6,25-34
CUST_00988,40,Male,Mumbai,Mexican,False,2025-05-25,3,3.1,35-44
CUST_00989,25,Male,Bangalore,Chinese,False,2025-08-20,7,3.5,25-34
CUST_00990,46,Male,Bangalore,Chinese,False,2026-02-11,5,3.2,45-54
CUST_00991,28,Female,Bangalore,Thai,False,2026-01-10,6,3.2,25-34
CUST_00992,54,Male,Pune,Mexican,True,2025-04-03,3,4.2,45-54
CUST_00993,26,Male,Pune,Thai,False,2026-02-09,4,4.4,25-34
CUST_00994,58,Male,Delhi,Chinese,False,2025-01-15,4,4.3,55+
CUST_00995,45,Female,Delhi,South Indian,False,2025-09-28,8,3.7,45-54
CUST_00996,21,Male,Hyderabad,Thai,False,2025-05-07,5,3.9,18-24
CUST_00997,62,Male,Ahmedabad,South Indian,False,2026-04-11,4,4.9,55+
CUST_00998,47,Female,Bangalore,South Indian,False,2026-01-13,3,3.6,45-54
CUST_00999,61,Male,Chennai,South Indian,True,2025-09-26,3,4.0,55+
CUST_01000,22,Female,Delhi,South Indian,True,2026-01-26,4,5.0,18-24
CUST_01001,51,Female,Kolkata,South Indian,False,2026-01-16,8,3.2,45-54
CUST_01002,55,Male,Delhi,South Indian,False,2025-04-21,1,4.8,55+
CUST_01003,27,Male,Delhi,Japanese,True,2025-08-28,2,3.8,25-34
CUST_01004,27,Male,Ahmedabad,Chinese,True,2026-04-28,5,3.7,25-34
CUST_01005,40,Male,Chennai,Italian,False,2025-01-26,3,4.7,35-44
CUST_01006,60,Female,Mumbai,Japanese,False,2025-12-02,4,4.2,55+
CUST_01007,46,Female,Bangalore,Japanese,False,2025-08-15,4,4.8,45-54
CUST_01008,22,Male,Delhi,South Indian,False,2025-03-06,4,3.8,18-24
CUST_01009,44,Female,Bangalore,Continental,False,2026-04-21,4,4.2,35-44
CUST_01010,55,Female,Mumbai,Italian,False,2025-11-06,2,4.0,55+
CUST_01011,19,Female,Mumbai,Continental,True,2026-02-23,7,3.7,18-24
CUST_01012,57,Male,Bangalore,Japanese,False,2025-04-30,3,4.4,55+
CUST_01013,33,Female,Hyderabad,Italian,False,2025-05-24,9,4.0,25-34
CUST_01014,61,Male,Chennai,Indian,True,2025-02-16,6,4.7,55+
CUST_01015,29,Female,Delhi,Japanese,False,2025-02-08,4,3.4,25-34
CUST_01016,37,Male,Ahmedabad,Thai,False,2025-11-08,4,4.0,35-44
CUST_01017,54,Female,Delhi,Chinese,False,2026-05-20,4,4.0,45-54
CUST_01018,37,Female,Bangalore,Japanese,True,2025-04-29,3,3.2,35-44
CUST_01019,51,Female,Mumbai,South Indian,False,2025-04-10,5,3.4,45-54
CUST_01020,22,Male,Delhi,Italian,False,2025-08-29,7,3.1,18-24
CUST_01021,25,Male,Ahmedabad,Continental,False,2025-05-19,10,3.1,25-34
CUST_01022,26,Male,Mumbai,Continental,False,2026-02-02,4,4.2,25-34
CUST_01023,55,Male,Delhi,Chinese,True,2026-04-10,4,4.5,55+
CUST_01024,50,Female,Chennai,Mexican,False,2026-01-15,4,3.8,45-54
CUST_01025,23,Female,Chennai,Italian,False,2026-03-06,7,4.9,18-24
CUST_01026,63,Male,Bangalore,Continental,False,2025-06-08,4,3.5,55+
CUST_01027,38,Female,Delhi,Thai,False,2026-03-01,3,4.4,35-44
CUST_01028,62,Male,Bangalore,Indian,False,2025-04-12,2,4.5,55+
CUST_01029,62,Male,Delhi,Mexican,True,2026-05-17,3,4.7,55+
CUST_01030,40,Male,Delhi,Indian,False,2026-02-22,3,3.0,35-44
CUST_01031,19,Female,Hyderabad,Continental,False,2025-10-14,2,4.9,18-24
CUST_01032,37,Female,Mumbai,Chinese,False,2025-02-03,3,4.4,35-44
CUST_01033,34,Male,Pune,Continental,False,2026-01-15,4,4.1,25-34
CUST_01034,53,Male,Mumbai,Indian,False,2025-08-11,1,4.0,45-54
CUST_01035,41,Male,Delhi,South Indian,False,2026-03-31,1,4.0,35-44
CUST_01036,36,Female,Delhi,South Indian,False,2026-04-01,4,3.0,35-44
CUST_01037,18,Male,Bangalore,Japanese,True,2025-08-30,4,3.7,18-24
CUST_01038,52,Female,Delhi,Mexican,False,2026-01-07,7,3.4,45-54
CUST_01039,62,Male,Delhi,Italian,False,2025-04-12,4,3.4,55+
CUST_01040,39,Male,Ahmedabad,Italian,False,2026-01-12,6,4.3,35-44
CUST_01041,46,Male,Bangalore,Japanese,False,2026-01-03,3,3.7,45-54
CUST_01042,35,Male,Delhi,Indian,False,2025-03-04,1,3.5,35-44
CUST_01043,52,Female,Bangalore,Continental,False,2026-02-12,4,4.9,45-54
CUST_01044,42,Female,Mumbai,Continental,False,2025-10-10,3,3.5,35-44
CUST_01045,37,Male,Mumbai,Japanese,False,2025-07-14,6,3.7,35-44
CUST_01046,48,Male,Delhi,Chinese,True,2025-05-06,3,4.5,45-54
CUST_01047,56,Male,Bangalore,Continental,False,2026-04-11,3,4.6,55+
CUST_01048,24,Female,Hyderabad,Mexican,False,2025-04-04,4,4.0,18-24
CUST_01049,51,Male,Bangalore,Chinese,False,2025-08-06,4,3.8,45-54
CUST_01050,32,Male,Pune,Chinese,False,2025-01-22,0,4.9,25-34
CUST_01051,39,Female,Mumbai,Mexican,False,2025-02-21,3,3.4,35-44
CUST_01052,30,Female,Mumbai,Japanese,False,2025-12-08,4,3.5,25-34
CUST_01053,36,Male,Hyderabad,Italian,False,2025-09-07,5,3.3,35-44
CUST_01054,55,Female,Kolkata,Italian,False,2025-05-09,3,3.6,55+
CUST_01055,52,Male,Bangalore,South Indian,True,2025-07-30,6,4.5,45-54
CUST_01056,30,Male,Hyderabad,South Indian,False,2025-03-12,7,4.3,25-34
CUST_01057,19,Male,Delhi,Mexican,False,2025-08-01,1,4.7,18-24
CUST_01058,39,Male,Chennai,Italian,False,2025-08-10,2,5.0,35-44
CUST_01059,22,Female,Ahmedabad,Indian,True,2025-08-27,4,4.1,18-24
CUST_01060,30,Female,Mumbai,South Indian,False,2025-12-03,4,4.1,25-34
CUST_01061,52,Male,Delhi,Italian,False,2025-06-01,3,3.3,45-54
CUST_01062,27,Female,Bangalore,South Indian,True,2025-01-03,4,3.9,25-34
CUST_01063,62,Male,Mumbai,South Indian,False,2025-10-11,6,3.1,55+
CUST_01064,33,Male,Mumbai,Indian,False,2025-05-29,4,3.3,25-34
CUST_01065,40,Male,Chennai,Chinese,False,2025-05-14,3,4.3,35-44
CUST_01066,32,Female,Pune,Thai,False,2025-09-14,6,3.5,25-34
CUST_01067,64,Male,Pune,Continental,True,2025-06-28,7,3.9,55+
CUST_01068,48,Male,Delhi,Italian,False,2025-04-23,3,4.6,45-54
CUST_01069,50,Male,Bangalore,Chinese,False,2025-01-27,2,4.1,45-54
CUST_01070,58,Male,Kolkata,Mexican,False,2025-05-15,3,4.7,55+
CUST_01071,41,Female,Delhi,Thai,True,2025-01-16,4,3.5,35-44
CUST_01072,59,Female,Mumbai,Thai,False,2026-01-02,7,4.2,55+
CUST_01073,32,Male,Bangalore,Italian,False,2025-09-01,3,3.6,25-34
CUST_01074,56,Other,Delhi,South Indian,False,2025-11-28,3,4.3,55+
CUST_01075,55,Female,Chennai,Thai,False,2025-01-17,5,3.7,55+
CUST_01076,19,Male,Pune,Chinese,False,2025-06-28,1,4.0,18-24
CUST_01077,52,Female,Ahmedabad,Indian,False,2025-09-29,8,4.2,45-54
CUST_01078,19,Female,Hyderabad,South Indian,False,2025-02-23,0,4.7,18-24
CUST_01079,51,Male,Kolkata,Chinese,False,2025-05-10,3,3.8,45-54
CUST_01080,38,Male,Ahmedabad,Indian,False,2026-03-08,2,4.3,35-44
CUST_01081,43,Female,Hyderabad,Continental,False,2026-06-23,4,3.1,35-44
CUST_01082,22,Male,Hyderabad,Indian,True,2025-04-27,2,3.3,18-24
CUST_01083,64,Female,Bangalore,Japanese,False,2025-03-07,3,4.7,55+
CUST_01084,44,Female,Delhi,Italian,True,2026-05-03,3,4.9,35-44
CUST_01085,25,Male,Bangalore,South Indian,False,2026-04-05,3,3.5,25-34
CUST_01086,38,Female,Mumbai,Chinese,False,2026-01-06,6,4.3,35-44
CUST_01087,46,Female,Mumbai,Chinese,False,2026-06-10,9,4.5,45-54
CUST_01088,53,Male,Mumbai,Continental,False,2025-04-22,5,3.8,45-54
CUST_01089,46,Male,Mumbai,Continental,False,2026-04-08,4,5.0,45-54
CUST_01090,26,Male,Ahmedabad,Thai,True,2026-05-31,5,4.5,25-34
CUST_01091,60,Female,Hyderabad,Thai,False,2025-08-15,3,3.4,55+
CUST_01092,53,Male,Hyderabad,Chinese,False,2025-02-14,3,4.7,45-54
CUST_01093,18,Male,Bangalore,Indian,True,2026-06-18,2,4.6,18-24
CUST_01094,23,Female,Mumbai,Chinese,False,2025-11-05,6,3.1,18-24
CUST_01095,54,Male,Kolkata,Mexican,False,2026-04-15,10,3.6,45-54
CUST_01096,18,Male,Kolkata,Indian,False,2025-02-01,2,4.4,18-24
CUST_01097,28,Male,Hyderabad,Thai,False,2025-03-04,4,3.4,25-34
CUST_01098,27,Female,Bangalore,South Indian,False,2026-05-06,3,4.5,25-34
CUST_01099,32,Male,Hyderabad,Italian,False,2026-02-16,8,4.0,25-34
CUST_01100,21,Male,Delhi,Chinese,True,2026-03-13,8,5.0,18-24
CUST_01101,58,Male,Bangalore,Italian,False,2025-04-21,10,3.5,55+
CUST_01102,43,Male,Kolkata,Chinese,False,2026-05-18,4,3.3,35-44
CUST_01103,21,Female,Hyderabad,South Indian,False,2026-03-31,6,3.6,18-24
CUST_01104,52,Male,Mumbai,Indian,False,2025-03-17,7,4.0,45-54
CUST_01105,36,Female,Mumbai,Continental,False,2025-03-24,2,4.5,35-44
CUST_01106,54,Male,Mumbai,Mexican,False,2025-11-26,7,3.3,45-54
CUST_01107,33,Female,Bangalore,Thai,False,2025-06-01,4,3.1,25-34
CUST_01108,64,Male,Mumbai,Thai,False,2025-03-09,7,4.0,55+
CUST_01109,26,Male,Delhi,Chinese,False,2025-05-10,3,4.3,25-34
CUST_01110,50,Other,Hyderabad,Japanese,False,2025-10-09,8,3.6,45-54
CUST_01111,58,Female,Kolkata,South Indian,False,2025-11-29,4,4.0,55+
CUST_01112,31,Male,Delhi,Indian,True,2026-01-26,4,3.9,25-34
CUST_01113,60,Male,Pune,Indian,False,2026-06-28,6,3.9,55+
CUST_01114,35,Male,Kolkata,Thai,False,2025-10-29,4,3.7,35-44
CUST_01115,23,Female,Mumbai,Thai,False,2026-04-10,4,3.9,18-24
CUST_01116,61,Female,Kolkata,Italian,False,2026-06-02,1,4.2,55+
CUST_01117,55,Male,Kolkata,Japanese,False,2026-03-17,2,3.0,55+
CUST_01118,55,Male,Delhi,Indian,False,2025-04-12,3,4.8,55+
CUST_01119,61,Female,Hyderabad,Thai,False,2025-04-28,2,4.9,55+
CUST_01120,49,Female,Bangalore,Chinese,False,2025-08-09,5,4.6,45-54
CUST_01121,47,Male,Delhi,Italian,False,2026-03-17,8,3.8,45-54
CUST_01122,30,Female,Mumbai,Japanese,False,2026-04-08,3,3.1,25-34
CUST_01123,58,Female,Chennai,Japanese,False,2025-08-22,6,4.0,55+
CUST_01124,63,Male,Mumbai,Chinese,False,2026-02-28,5,3.3,55+
CUST_01125,42,Female,Bangalore,Japanese,False,2025-12-14,3,4.1,35-44
CUST_01126,30,Male,Hyderabad,South Indian,False,2026-04-10,2,4.6,25-34
CUST_01127,59,Female,Hyderabad,Italian,False,2026-02-13,2,3.8,55+
CUST_01128,38,Female,Mumbai,Mexican,False,2026-03-02,5,3.5,35-44
CUST_01129,60,Female,Delhi,South Indian,False,2025-04-08,0,4.9,55+
CUST_01130,37,Female,Hyderabad,Italian,False,2025-11-17,5,3.3,35-44
CUST_01131,40,Female,Hyderabad,Italian,False,2026-03-14,0,4.0,35-44
CUST_01132,59,Female,Chennai,Indian,False,2025-11-17,6,4.5,55+
CUST_01133,64,Other,Delhi,South Indian,False,2025-09-19,3,3.5,55+
CUST_01134,45,Male,Bangalore,Thai,False,2026-01-19,6,4.7,45-54
CUST_01135,50,Female,Mumbai,Chinese,False,2025-06-06,3,4.3,45-54
CUST_01136,33,Female,Bangalore,South Indian,False,2026-05-01,2,4.1,25-34
CUST_01137,23,Female,Bangalore,South Indian,False,2025-03-10,7,4.4,18-24
CUST_01138,45,Male,Bangalore,Thai,False,2025-04-04,6,4.7,45-54
CUST_01139,23,Male,Kolkata,Continental,False,2025-03-29,6,3.3,18-24
CUST_01140,24,Male,Kolkata,Thai,False,2025-04-06,6,4.6,18-24
CUST_01141,26,Male,Delhi,Thai,False,2026-03-19,4,4.9,25-34
CUST_01142,52,Male,Mumbai,South Indian,False,2025-04-09,5,3.7,45-54
CUST_01143,36,Male,Ahmedabad,Mexican,False,2026-01-17,0,4.9,35-44
CUST_01144,47,Male,Ahmedabad,Mexican,False,2025-05-14,5,4.8,45-54
CUST_01145,30,Male,Mumbai,South Indian,False,2025-03-03,7,3.8,25-34
CUST_01146,53,Other,Chennai,Thai,False,2025-12-04,1,3.6,45-54
CUST_01147,48,Male,Mumbai,Chinese,True,2025-05-06,4,4.4,45-54
CUST_01148,19,Male,Ahmedabad,Japanese,False,2026-02-25,3,3.3,18-24
CUST_01149,20,Female,Chennai,South Indian,True,2025-12-29,3,4.2,18-24
CUST_01150,43,Female,Hyderabad,Thai,False,2026-03-10,4,3.8,35-44
CUST_01151,59,Male,Bangalore,Mexican,False,2025-02-22,7,4.8,55+
CUST_01152,57,Male,Mumbai,Japanese,False,2025-10-22,5,3.4,55+
CUST_01153,39,Female,Mumbai,Thai,False,2025-11-16,2,3.1,35-44
CUST_01154,19,Female,Bangalore,Continental,False,2025-12-27,5,5.0,18-24
CUST_01155,48,Male,Delhi,South Indian,False,2025-04-17,7,4.9,45-54
CUST_01156,56,Female,Delhi,Mexican,False,2026-06-04,3,3.9,55+
CUST_01157,55,Female,Mumbai,Indian,False,2025-08-06,5,4.0,55+
CUST_01158,20,Female,Mumbai,Thai,False,2025-06-08,1,4.2,18-24
CUST_01159,52,Male,Mumbai,Continental,False,2026-05-09,5,3.1,45-54
CUST_01160,20,Female,Kolkata,Thai,False,2025-08-18,3,4.5,18-24
CUST_01161,25,Female,Hyderabad,South Indian,True,2025-04-21,4,3.8,25-34
CUST_01162,62,Male,Ahmedabad,South Indian,True,2025-12-25,6,3.5,55+
CUST_01163,64,Male,Mumbai,Japanese,True,2026-01-12,2,4.2,55+
CUST_01164,49,Female,Delhi,Japanese,False,2025-04-28,5,3.6,45-54
CUST_01165,27,Female,Mumbai,Japanese,False,2025-10-13,3,3.1,25-34
CUST_01166,33,Male,Mumbai,Thai,False,2025-08-20,4,3.2,25-34
CUST_01167,50,Female,Kolkata,Indian,False,2026-03-16,3,3.7,45-54
CUST_01168,46,Male,Pune,Japanese,False,2025-01-27,2,4.6,45-54
CUST_01169,63,Male,Bangalore,Indian,False,2025-10-01,4,4.0,55+
CUST_01170,34,Female,Kolkata,South Indian,False,2025-01-30,3,3.7,25-34
CUST_01171,21,Female,Chennai,Italian,False,2025-07-04,3,3.3,18-24
CUST_01172,47,Male,Mumbai,South Indian,False,2025-10-07,1,3.6,45-54
CUST_01173,29,Male,Hyderabad,Italian,False,2025-11-13,6,3.5,25-34
CUST_01174,58,Male,Delhi,Indian,False,2025-12-14,2,4.4,55+
CUST_01175,55,Male,Chennai,Indian,False,2025-12-26,5,4.9,55+
CUST_01176,62,Female,Mumbai,Chinese,False,2025-01-07,5,4.4,55+
CUST_01177,24,Male,Chennai,South Indian,False,2025-07-05,3,3.6,18-24
CUST_01178,49,Male,Bangalore,South Indian,True,2025-05-27,4,3.2,45-54
CUST_01179,44,Male,Kolkata,Chinese,True,2026-02-15,3,4.8,35-44
CUST_01180,26,Female,Ahmedabad,Mexican,False,2025-03-13,4,4.1,25-34
CUST_01181,47,Male,Mumbai,Japanese,False,2025-05-26,6,4.7,45-54
CUST_01182,56,Male,Delhi,Mexican,False,2025-02-01,2,4.3,55+
CUST_01183,54,Female,Bangalore,Chinese,False,2025-04-04,5,4.2,45-54
CUST_01184,21,Female,Mumbai,Italian,False,2026-06-28,5,3.9,18-24
CUST_01185,19,Male,Pune,Thai,False,2025-08-09,7,3.2,18-24
CUST_01186,31,Male,Hyderabad,Italian,False,2026-01-21,4,4.3,25-34
CUST_01187,20,Male,Mumbai,Mexican,False,2026-03-06,5,3.4,18-24
CUST_01188,27,Female,Mumbai,Continental,False,2026-04-10,5,4.8,25-34
CUST_01189,49,Male,Delhi,Mexican,True,2025-12-16,8,3.9,45-54
CUST_01190,52,Male,Mumbai,Indian,False,2025-06-11,3,3.6,45-54
CUST_01191,34,Female,Bangalore,Continental,True,2026-01-14,3,4.8,25-34
CUST_01192,29,Male,Delhi,Japanese,False,2025-11-16,3,4.0,25-34
CUST_01193,47,Female,Mumbai,Indian,True,2025-11-29,6,3.7,45-54
CUST_01194,41,Male,Mumbai,Thai,True,2025-03-28,7,3.4,35-44
CUST_01195,57,Female,Hyderabad,Continental,True,2025-02-23,4,4.8,55+
CUST_01196,29,Male,Mumbai,Mexican,True,2025-06-09,3,4.8,25-34
CUST_01197,28,Female,Mumbai,Thai,False,2025-06-11,5,4.0,25-34
CUST_01198,31,Male,Mumbai,Chinese,False,2025-02-20,2,4.4,25-34
CUST_01199,21,Male,Chennai,Indian,False,2025-03-25,5,4.0,18-24
CUST_01200,64,Male,Chennai,Japanese,False,2025-10-06,4,3.4,55+
